Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-08 14:36:00-05:00,12912.5380859375,12916.3876953125,12905.27734375,12907.962890625,8401000,0,0
2022-03-08 14:37:00-05:00,12908.3984375,12939.990234375,12907.962890625,12938.3271484375,9828000,0,0
2022-03-08 14:38:00-05:00,12936.8623046875,12942.7919921875,12935.396484375,12940.509765625,11582000,0,0
2022-03-08 14:39:00-05:00,12937.1943359375,12940.6123046875,12931.5146484375,12939.416015625,4741000,0,0
2022-03-08 14:40:00-05:00,12941.279296875,12945.369140625,12940.0712890625,12945.369140625,11071000,0,0
2022-03-08 14:41:00-05:00,12942.7783203125,12942.7783203125,12931.150390625,12931.150390625,4122000,0,0
2022-03-08 14:42:00-05:00,12929.59765625,12929.59765625,12918.197265625,12928.6865234375,12882000,0,0
2022-03-08 14:43:00-05:00,12934.0859375,12936.6875,12931.7998046875,12935.9296875,4364000,0,0
2022-03-08 14:44:00-05:00,12937.212890625,12944.470703125,12937.212890625,12943.59765625,9303000,0,0
2022-03-08 14:45:00-05:00,12951.3857421875,12961.3759765625,12951.3857421875,12959.4970703125,6065000,0,0
2022-03-08 14:46:00-05:00,12960.501953125,12965.2041015625,12955.4775390625,12963.7392578125,11465000,0,0
2022-03-08 14:47:00-05:00,12964.056640625,12970.685546875,12964.056640625,12967.6259765625,4643000,0,0
2022-03-08 14:48:00-05:00,12968.8857421875,12978.646484375,12968.1005859375,12978.646484375,14227000,0,0
2022-03-08 14:49:00-05:00,12981.546875,12982.4541015625,12979.544921875,12982.4541015625,4107000,0,0
2022-03-08 14:50:00-05:00,12981.091796875,12981.94921875,12978.6064453125,12981.94921875,11737000,0,0
2022-03-08 14:51:00-05:00,12987.2109375,12987.2109375,12964.693359375,12964.693359375,7673000,0,0
2022-03-08 14:52:00-05:00,12965.7412109375,12968.3017578125,12963.4033203125,12963.771484375,11376000,0,0
2022-03-08 14:53:00-05:00,12965.9267578125,12967.5849609375,12951.99609375,12952.2060546875,5736000,0,0
2022-03-08 14:54:00-05:00,12954.5732421875,12954.5732421875,12945.6923828125,12946.0859375,11107000,0,0
2022-03-08 14:55:00-05:00,12947.3818359375,12962.865234375,12943.81640625,12962.6533203125,4875000,0,0
2022-03-08 14:56:00-05:00,12960.6787109375,12961.8515625,12952.58984375,12952.9521484375,14665000,0,0
2022-03-08 14:57:00-05:00,12950.6259765625,12950.6259765625,12936.638671875,12936.892578125,6175000,0,0
2022-03-08 14:58:00-05:00,12939.462890625,12941.3173828125,12927.4296875,12927.4296875,10997000,0,0
2022-03-08 14:59:00-05:00,12926.662109375,12945.6845703125,12926.662109375,12943.2822265625,4191000,0,0
2022-03-08 15:00:00-05:00,12942.73046875,12947.546875,12940.279296875,12945.0439453125,10746000,0,0
2022-03-08 15:01:00-05:00,12944.8115234375,12946.8349609375,12942.146484375,12943.0234375,7435000,0,0
2022-03-08 15:02:00-05:00,12944.236328125,12976.1171875,12944.236328125,12976.1171875,11336000,0,0
2022-03-08 15:03:00-05:00,12976.0810546875,12985.9345703125,12976.0810546875,12985.9345703125,9568000,0,0
2022-03-08 15:04:00-05:00,12986.615234375,13012.8681640625,12986.615234375,13011.2431640625,11150000,0,0
2022-03-08 15:05:00-05:00,13011.361328125,13011.361328125,13003.625,13003.998046875,10357000,0,0
2022-03-08 15:06:00-05:00,13007.7890625,13012.3720703125,13005.6923828125,13008.08984375,9457000,0,0
2022-03-08 15:07:00-05:00,13009.541015625,13011.556640625,12996.234375,13001.2060546875,9979000,0,0
2022-03-08 15:08:00-05:00,13003.384765625,13003.92578125,12992.6259765625,12992.6259765625,8236000,0,0
2022-03-08 15:09:00-05:00,12995.3525390625,13001.0595703125,12995.3525390625,12997.150390625,9272000,0,0
2022-03-08 15:10:00-05:00,12998.0791015625,13001.7578125,12986.0908203125,12987.2177734375,7667000,0,0
2022-03-08 15:11:00-05:00,12986.8037109375,12986.8037109375,12968.4501953125,12968.4501953125,11991000,0,0
2022-03-08 15:12:00-05:00,12964.66015625,12969.3193359375,12959.71875,12963.7421875,8787000,0,0
2022-03-08 15:13:00-05:00,12963.4375,12964.5576171875,12947.29296875,12950.07421875,8130000,0,0
2022-03-08 15:14:00-05:00,12948.9208984375,12967.9794921875,12948.9208984375,12967.9794921875,9626000,0,0
2022-03-08 15:15:00-05:00,12968.9814453125,12978.2275390625,12968.373046875,12974.802734375,11149000,0,0
2022-03-08 15:16:00-05:00,12973.603515625,12973.603515625,12965.923828125,12971.296875,9252000,0,0
2022-03-08 15:17:00-05:00,12969.0595703125,12971.5048828125,12962.197265625,12962.4951171875,7176000,0,0
2022-03-08 15:18:00-05:00,12958.021484375,12961.7861328125,12953.048828125,12961.7861328125,8972000,0,0
2022-03-08 15:19:00-05:00,12962.55078125,12963.6484375,12954.9140625,12957.7236328125,7851000,0,0
2022-03-08 15:20:00-05:00,12956.9609375,12959.2587890625,12936.935546875,12936.935546875,7760000,0,0
2022-03-08 15:21:00-05:00,12937.7041015625,12938.1962890625,12924.5234375,12924.5234375,16159000,0,0
2022-03-08 15:22:00-05:00,12926.77734375,12930.36328125,12926.705078125,12927.9892578125,5090000,0,0
2022-03-08 15:23:00-05:00,12928.853515625,12929.4609375,12926.4560546875,12928.9873046875,10527000,0,0
2022-03-08 15:24:00-05:00,12929.275390625,12942.5029296875,12929.275390625,12940.9853515625,6512000,0,0
2022-03-08 15:25:00-05:00,12941.103515625,12941.103515625,12934.7138671875,12934.955078125,12812000,0,0
2022-03-08 15:26:00-05:00,12935.259765625,12937.251953125,12931.982421875,12934.4345703125,3968000,0,0
2022-03-08 15:27:00-05:00,12933.9560546875,12933.9560546875,12918.359375,12919.9345703125,14293000,0,0
2022-03-08 15:28:00-05:00,12916.390625,12916.390625,12895.423828125,12895.423828125,6214000,0,0
2022-03-08 15:29:00-05:00,12895.166015625,12896.4638671875,12875.970703125,12877.1484375,19429000,0,0
2022-03-08 15:30:00-05:00,12877.568359375,12878.6103515625,12860.64453125,12861.1005859375,8277000,0,0
2022-03-08 15:31:00-05:00,12859.5322265625,12859.5322265625,12850.802734375,12852.9423828125,18150000,0,0
2022-03-08 15:32:00-05:00,12858.029296875,12862.056640625,12853.9951171875,12853.9951171875,6623000,0,0
2022-03-08 15:33:00-05:00,12854.5322265625,12854.5322265625,12831.1259765625,12832.3134765625,20543000,0,0
2022-03-08 15:34:00-05:00,12828.9755859375,12837.1083984375,12827.322265625,12835.53515625,5605000,0,0
2022-03-08 15:35:00-05:00,12831.79296875,12842.0986328125,12831.79296875,12837.2109375,19510000,0,0
2022-03-08 15:36:00-05:00,12836.0693359375,12837.9267578125,12829.7626953125,12837.80859375,5731000,0,0
2022-03-08 15:37:00-05:00,12833.8955078125,12856.1767578125,12830.38671875,12855.0927734375,21303000,0,0
2022-03-08 15:38:00-05:00,12855.103515625,12862.50390625,12850.3583984375,12860.78515625,5506000,0,0
2022-03-08 15:39:00-05:00,12859.4873046875,12863.3505859375,12857.2529296875,12863.3505859375,17144000,0,0
2022-03-08 15:40:00-05:00,12867.400390625,12872.220703125,12862.3427734375,12871.318359375,8403000,0,0
2022-03-08 15:41:00-05:00,12871.8193359375,12880.1015625,12866.41796875,12872.5126953125,20845000,0,0
2022-03-08 15:42:00-05:00,12871.0302734375,12871.0302734375,12859.4501953125,12864.2548828125,7508000,0,0
2022-03-08 15:43:00-05:00,12865.4345703125,12865.4345703125,12854.662109375,12854.662109375,10591000,0,0
2022-03-08 15:44:00-05:00,12850.953125,12851.953125,12826.4619140625,12826.4619140625,13414000,0,0
2022-03-08 15:45:00-05:00,12830.8896484375,12837.916015625,12830.3388671875,12830.3388671875,17712000,0,0
2022-03-08 15:46:00-05:00,12830.640625,12834.2099609375,12821.484375,12831.416015625,13594000,0,0
2022-03-08 15:47:00-05:00,12838.26171875,12845.89453125,12828.7451171875,12828.7451171875,18359000,0,0
2022-03-08 15:48:00-05:00,12828.6220703125,12835.900390625,12815.5498046875,12835.900390625,14277000,0,0
2022-03-08 15:49:00-05:00,12839.22265625,12839.22265625,12820.6044921875,12821.4404296875,17866000,0,0
2022-03-08 15:50:00-05:00,12817.1416015625,12841.384765625,12817.1416015625,12830.431640625,18601000,0,0
2022-03-08 15:51:00-05:00,12834.2978515625,12851.3896484375,12830.5712890625,12849.7666015625,18279000,0,0
2022-03-08 15:52:00-05:00,12850.4443359375,12875.1806640625,12850.4443359375,12872.341796875,19909000,0,0
2022-03-08 15:53:00-05:00,12871.98046875,12871.98046875,12838.7373046875,12842.4599609375,18510000,0,0
2022-03-08 15:54:00-05:00,12842.3896484375,12846.1220703125,12832.8359375,12832.9384765625,28805000,0,0
2022-03-08 15:55:00-05:00,12831.25390625,12831.25390625,12802.1044921875,12803.75,21766000,0,0
2022-03-08 15:56:00-05:00,12807.580078125,12808.0966796875,12793.751953125,12801.25,20209000,0,0
2022-03-08 15:57:00-05:00,12802.125,12810.677734375,12798.853515625,12802.068359375,21023000,0,0
2022-03-08 15:58:00-05:00,12803.669921875,12804.65625,12788.1279296875,12788.62890625,20598000,0,0
2022-03-08 15:59:00-05:00,12788.6982421875,12804.818359375,12788.2080078125,12798.6845703125,19492000,0,0
2022-03-09 09:30:00-05:00,13121.6396484375,13124.5556640625,13110.7451171875,13110.7451171875,0,0,0
2022-03-09 09:31:00-05:00,13108.765625,13110.4990234375,13086.5478515625,13086.5478515625,28347793,0,0
2022-03-09 09:32:00-05:00,13094.4521484375,13110.8154296875,13094.4521484375,13107.6611328125,30484134,0,0
2022-03-09 09:33:00-05:00,13114.72265625,13117.76953125,13090.01953125,13090.01953125,25764627,0,0
2022-03-09 09:34:00-05:00,13083.1943359375,13090.279296875,13081.1904296875,13086.4921875,28191119,0,0
2022-03-09 09:35:00-05:00,13077.689453125,13095.2626953125,13077.689453125,13083.4775390625,27437644,0,0
2022-03-09 09:36:00-05:00,13076.67578125,13076.67578125,13066.71875,13068.8388671875,25514101,0,0
2022-03-09 09:37:00-05:00,13056.6982421875,13082.4736328125,13056.384765625,13077.47265625,24292709,0,0
2022-03-09 09:38:00-05:00,13083.044921875,13103.0595703125,13083.044921875,13103.0595703125,25186341,0,0
2022-03-09 09:39:00-05:00,13102.1455078125,13114.220703125,13099.283203125,13106.873046875,22954022,0,0
2022-03-09 09:40:00-05:00,13110.2470703125,13110.2470703125,13099.533203125,13099.533203125,25494702,0,0
2022-03-09 09:41:00-05:00,13096.9384765625,13096.9384765625,13091.736328125,13093.689453125,20677857,0,0
2022-03-09 09:42:00-05:00,13095.1181640625,13125.810546875,13088.6845703125,13125.810546875,22432948,0,0
2022-03-09 09:43:00-05:00,13115.984375,13119.087890625,13098.306640625,13098.306640625,23890397,0,0
2022-03-09 09:44:00-05:00,13090.44921875,13093.318359375,13086.58984375,13086.58984375,21397407,0,0
2022-03-09 09:45:00-05:00,13088.009765625,13097.6220703125,13087.640625,13095.193359375,22960437,0,0
2022-03-09 09:46:00-05:00,13093.1708984375,13108.16796875,13093.1708984375,13106.6025390625,22405239,0,0
2022-03-09 09:47:00-05:00,13105.0263671875,13108.4140625,13103.5048828125,13103.5048828125,20558917,0,0
2022-03-09 09:48:00-05:00,13103.3876953125,13106.9189453125,13080.7451171875,13080.7451171875,17845881,0,0
2022-03-09 09:49:00-05:00,13073.876953125,13086.296875,13073.876953125,13085.857421875,20175073,0,0
2022-03-09 09:50:00-05:00,13085.8642578125,13094.185546875,13085.8642578125,13092.494140625,16944702,0,0
2022-03-09 09:51:00-05:00,13091.2744140625,13092.923828125,13077.212890625,13077.212890625,15480779,0,0
2022-03-09 09:52:00-05:00,13076.8505859375,13076.8505859375,13059.4951171875,13059.4951171875,21286605,0,0
2022-03-09 09:53:00-05:00,13056.509765625,13056.509765625,13041.017578125,13041.6904296875,19266221,0,0
2022-03-09 09:54:00-05:00,13040.7412109375,13049.669921875,13040.7412109375,13048.6494140625,18962008,0,0
2022-03-09 09:55:00-05:00,13046.4775390625,13056.9375,13044.7265625,13054.890625,15988552,0,0
2022-03-09 09:56:00-05:00,13052.4658203125,13065.8349609375,13052.4658203125,13063.8994140625,16423702,0,0
2022-03-09 09:57:00-05:00,13062.880859375,13092.8095703125,13062.880859375,13090.01953125,15441890,0,0
2022-03-09 09:58:00-05:00,13089.3203125,13091.546875,13087.2578125,13087.2578125,15839531,0,0
2022-03-09 09:59:00-05:00,13088.490234375,13095.4462890625,13088.490234375,13095.001953125,14506494,0,0
2022-03-09 10:00:00-05:00,13100.513671875,13104.2548828125,13091.134765625,13094.2734375,17547608,0,0
2022-03-09 10:01:00-05:00,13094.8115234375,13118.322265625,13094.08203125,13118.322265625,16984527,0,0
2022-03-09 10:02:00-05:00,13120.2861328125,13146.88671875,13120.2861328125,13146.88671875,17304092,0,0
2022-03-09 10:03:00-05:00,13146.0576171875,13151.9921875,13146.0576171875,13147.05078125,17655200,0,0
2022-03-09 10:04:00-05:00,13145.611328125,13145.7060546875,13137.9853515625,13138.740234375,15912300,0,0
2022-03-09 10:05:00-05:00,13139.484375,13139.484375,13132.6728515625,13135.2138671875,14708514,0,0
2022-03-09 10:06:00-05:00,13137.3017578125,13141.46875,13128.1552734375,13128.1552734375,14467490,0,0
2022-03-09 10:07:00-05:00,13129.1025390625,13138.7880859375,13129.1025390625,13138.7880859375,12765488,0,0
2022-03-09 10:08:00-05:00,13137.3720703125,13142.91796875,13131.6025390625,13142.91796875,13419642,0,0
2022-03-09 10:09:00-05:00,13142.080078125,13142.080078125,13135.615234375,13140.0732421875,14249887,0,0
2022-03-09 10:10:00-05:00,13139.734375,13142.1103515625,13136.1640625,13137.6123046875,14813000,0,0
2022-03-09 10:11:00-05:00,13134.0791015625,13134.2861328125,13130.89453125,13131.51171875,14610000,0,0
2022-03-09 10:12:00-05:00,13132.896484375,13140.1142578125,13132.896484375,13135.1171875,14632000,0,0
2022-03-09 10:13:00-05:00,13136.4658203125,13142.8232421875,13136.4658203125,13142.8232421875,12409000,0,0
2022-03-09 10:14:00-05:00,13141.2216796875,13141.2216796875,13138.6416015625,13140.541015625,12425000,0,0
2022-03-09 10:15:00-05:00,13145.197265625,13161.1298828125,13113.9521484375,13117.3134765625,16662000,0,0
2022-03-09 10:16:00-05:00,13114.1572265625,13115.0888671875,13109.8828125,13110.7568359375,19241000,0,0
2022-03-09 10:17:00-05:00,13109.5517578125,13124.390625,13106.595703125,13124.390625,12116000,0,0
2022-03-09 10:18:00-05:00,13129.513671875,13155.9248046875,13129.513671875,13154.4423828125,17662000,0,0
2022-03-09 10:19:00-05:00,13156.1083984375,13156.6787109375,13143.9140625,13146.189453125,14271000,0,0
2022-03-09 10:20:00-05:00,13146.1123046875,13147.3046875,13142.2060546875,13146.5400390625,10613000,0,0
2022-03-09 10:21:00-05:00,13143.1865234375,13156.7607421875,13142.5107421875,13155.431640625,11477000,0,0
2022-03-09 10:22:00-05:00,13158.3818359375,13161.341796875,13150.9599609375,13161.341796875,13113000,0,0
2022-03-09 10:23:00-05:00,13163.443359375,13163.9248046875,13158.9052734375,13162.599609375,12880000,0,0
2022-03-09 10:24:00-05:00,13162.642578125,13173.8701171875,13160.01953125,13173.8701171875,12206000,0,0
2022-03-09 10:25:00-05:00,13170.58203125,13172.8046875,13159.9462890625,13163.4912109375,12403000,0,0
2022-03-09 10:26:00-05:00,13157.99609375,13157.99609375,13144.5205078125,13150.875,14801000,0,0
2022-03-09 10:27:00-05:00,13154.787109375,13158.763671875,13152.1435546875,13155.421875,12941000,0,0
2022-03-09 10:28:00-05:00,13154.5009765625,13162.02734375,13154.5009765625,13162.02734375,14535000,0,0
2022-03-09 10:29:00-05:00,13162.365234375,13165.986328125,13162.333984375,13164.15234375,12954000,0,0
2022-03-09 10:30:00-05:00,13168.333984375,13168.333984375,13151.29296875,13159.931640625,16195000,0,0
2022-03-09 10:31:00-05:00,13164.4091796875,13164.4091796875,13154.9599609375,13154.9599609375,11765000,0,0
2022-03-09 10:32:00-05:00,13157.6435546875,13159.056640625,13153.7041015625,13157.7548828125,13487000,0,0
2022-03-09 10:33:00-05:00,13156.447265625,13160.400390625,13156.447265625,13157.2587890625,9595000,0,0
2022-03-09 10:34:00-05:00,13159.98828125,13162.4873046875,13157.40234375,13161.36328125,11569000,0,0
2022-03-09 10:35:00-05:00,13166.5556640625,13172.5263671875,13164.453125,13172.5263671875,12809000,0,0
2022-03-09 10:36:00-05:00,13178.580078125,13178.6181640625,13169.2509765625,13169.4580078125,14063000,0,0
2022-03-09 10:37:00-05:00,13169.6337890625,13172.458984375,13163.7197265625,13172.458984375,11561000,0,0
2022-03-09 10:38:00-05:00,13176.734375,13184.1318359375,13176.734375,13180.7177734375,12285000,0,0
2022-03-09 10:39:00-05:00,13180.16796875,13180.369140625,13176.1259765625,13178.7822265625,11325000,0,0
2022-03-09 10:40:00-05:00,13179.869140625,13187.349609375,13179.353515625,13187.349609375,10470000,0,0
2022-03-09 10:41:00-05:00,13188.4013671875,13188.7861328125,13180.42578125,13180.42578125,11493000,0,0
2022-03-09 10:42:00-05:00,13180.3046875,13184.517578125,13180.142578125,13184.517578125,11722000,0,0
2022-03-09 10:43:00-05:00,13182.7646484375,13188.5322265625,13182.7646484375,13185.462890625,11357000,0,0
2022-03-09 10:44:00-05:00,13187.6015625,13189.1611328125,13171.8525390625,13171.8525390625,11852000,0,0
2022-03-09 10:45:00-05:00,13169.833984375,13173.271484375,13167.4853515625,13172.96484375,11799000,0,0
2022-03-09 10:46:00-05:00,13170.0498046875,13175.3984375,13167.91015625,13175.3984375,12498000,0,0
2022-03-09 10:47:00-05:00,13174.5595703125,13174.5595703125,13168.087890625,13169.603515625,11065000,0,0
2022-03-09 10:48:00-05:00,13170.296875,13174.572265625,13170.25390625,13174.572265625,9266000,0,0
2022-03-09 10:49:00-05:00,13179.0888671875,13179.0888671875,13175.1630859375,13176.7216796875,10726000,0,0
2022-03-09 10:50:00-05:00,13178.740234375,13189.115234375,13177.8857421875,13187.2373046875,10340000,0,0
2022-03-09 10:51:00-05:00,13185.7978515625,13186.28125,13182.0302734375,13183.138671875,10617000,0,0
2022-03-09 10:52:00-05:00,13183.609375,13186.2890625,13181.8828125,13186.2890625,8862000,0,0
2022-03-09 10:53:00-05:00,13185.70703125,13188.9150390625,13178.4912109375,13178.4912109375,8723000,0,0
2022-03-09 10:54:00-05:00,13176.9658203125,13176.9658203125,13168.1259765625,13175.5810546875,10673000,0,0
2022-03-09 10:55:00-05:00,13174.59765625,13178.841796875,13174.162109375,13178.1552734375,9372000,0,0
2022-03-09 10:56:00-05:00,13177.4921875,13180.75390625,13177.27734375,13177.27734375,9672000,0,0
2022-03-09 10:57:00-05:00,13178.080078125,13181.3447265625,13178.0498046875,13181.134765625,8754000,0,0
2022-03-09 10:58:00-05:00,13183.708984375,13200.533203125,13183.708984375,13200.533203125,9660000,0,0
2022-03-09 10:59:00-05:00,13205.1875,13205.1875,13197.6484375,13198.16015625,13492000,0,0
2022-03-09 11:00:00-05:00,13201.1396484375,13201.1396484375,13196.6494140625,13196.6494140625,9290000,0,0
2022-03-09 11:01:00-05:00,13196.853515625,13200.3623046875,13196.853515625,13198.001953125,9875000,0,0
2022-03-09 11:02:00-05:00,13194.138671875,13196.44921875,13176.1025390625,13176.1025390625,9302000,0,0
2022-03-09 11:03:00-05:00,13177.865234375,13179.927734375,13174.4580078125,13177.0,13232000,0,0
2022-03-09 11:04:00-05:00,13176.2197265625,13176.763671875,13171.294921875,13171.294921875,9417000,0,0
2022-03-09 11:05:00-05:00,13171.0927734375,13171.0927734375,13168.1494140625,13169.5263671875,10405000,0,0
